spectra (nm),reflection
827.32,0.55499346
827.64,0.556852361
827.96,0.558122697
828.28,0.559204422
828.6,0.549617301
828.92,0.560635888
829.23,0.559309086
829.55,0.552818716
829.87,0.561227048
830.19,0.565191583
830.51,0.560333013
830.83,0.561003045
831.14,0.565187092
831.46,0.548778682
831.78,0.542228967
832.1,0.555277788
832.42,0.5548698
832.74,0.546769987
833.05,0.55766713
833.37,0.544496977
833.69,0.562355174
834.01,0.552508541
834.32,0.563027901
834.64,0.548636649
834.96,0.54863107
835.28,0.551543131
835.6,0.55509783
835.91,0.553448491
836.23,0.552883304
836.55,0.547827902
836.87,0.552498461
837.18,0.556244444
837.5,0.553296288
837.82,0.558490659
838.13,0.549646024
838.45,0.563498994
838.77,0.55882396
839.09,0.563888557
839.4,0.552449783
839.72,0.551093325
840.04,0.557538754
840.35,0.558429318
840.67,0.552837047
840.99,0.560980925
841.3,0.552134757
841.62,0.546433207
841.94,0.548303928
842.25,0.557781055
842.57,0.554264482
842.89,0.552643909
843.2,0.555701828
843.52,0.548110433
843.84,0.56032054
844.15,0.553554228
844.47,0.554955656
844.79,0.555369659
845.1,0.550070488
845.42,0.551509907
845.73,0.549344939
846.05,0.55890711
846.37,0.546902329
846.68,0.572346345
847,0.566536129
847.31,0.549584211
847.63,0.561665205
847.94,0.557758646
848.26,0.563529836
848.58,0.556818497
848.89,0.561500271
849.21,0.547147459
849.52,0.56030025
849.84,0.549899774
850.15,0.560158898
850.47,0.566394366
850.78,0.547696649
851.1,0.555839956
851.41,0.565566992
851.73,0.547841504
852.04,0.553553401
852.36,0.548111733
852.67,0.548118614
852.99,0.560697347
853.3,0.55681022
853.62,0.554437056
853.93,0.553568987
854.25,0.547715733
854.56,0.561133318
854.88,0.548279984
855.19,0.561925006
855.51,0.563385849
855.82,0.563539035
856.14,0.560108906
856.45,0.549685675
856.77,0.547659886
857.08,0.549646644
857.39,0.555475085
857.71,0.550627209
858.02,0.554530422
858.34,0.557654863
858.65,0.548108591
858.96,0.556988598
859.28,0.542383825
859.59,0.565929256
859.91,0.561158365
860.22,0.556046054
860.53,0.555784999
860.85,0.558507432
861.16,0.557198625
861.47,0.5542597
861.79,0.559032801
862.1,0.557638896
862.42,0.545323732
862.73,0.559494346
863.04,0.56030399
863.36,0.550459932
863.67,0.558472323
863.98,0.569713031
864.3,0.565608896
864.61,0.558530624
864.92,0.551997758
865.23,0.548534497
865.55,0.552938008
865.86,0.55562693
866.17,0.554557287
866.49,0.551108551
866.8,0.547975116
867.11,0.543113676
867.42,0.547263619
867.74,0.548668612
868.05,0.544428486
868.36,0.558254925
868.67,0.552011679
868.99,0.561247784
869.3,0.556890103
869.61,0.549090843
869.92,0.542923121
870.24,0.547727434
870.55,0.55352825
870.86,0.557064532
871.17,0.55469924
871.49,0.554376725
871.8,0.549801098
872.11,0.551232743
872.42,0.556036415
872.73,0.555728791
873.04,0.54791501
873.36,0.56013649
873.67,0.556079881
873.98,0.550422687
874.29,0.559036977
874.6,0.575863782
874.91,0.567620135
875.23,0.553606061
875.54,0.543746366
875.85,0.550595897
876.16,0.54997753
876.47,0.560082083
876.78,0.556884347
877.09,0.549627678
877.4,0.547140553
877.72,0.55296109
878.03,0.560075685
878.34,0.56261317
878.65,0.567514525
878.96,0.555115445
879.27,0.558607204
879.58,0.553912189
879.89,0.553648727
880.2,0.558855277
880.51,0.557931266
880.82,0.551420553
881.13,0.565404959
881.45,0.547925012
881.76,0.552503991
882.07,0.544883033
882.38,0.544707722
882.69,0.547953402
883,0.556551171
883.31,0.544167879
883.62,0.550622553
883.93,0.566255032
884.24,0.55488775
884.55,0.545824324
884.86,0.56658106
885.17,0.574236514
885.48,0.557179392
885.79,0.542364607
886.1,0.553668356
886.41,0.569687866
886.72,0.542505937
887.03,0.556888318
887.33,0.557046701
887.64,0.557844511
887.95,0.54885044
888.26,0.562077725
888.57,0.560891934
888.88,0.5719825
889.19,0.55271954
889.5,0.562179928
889.81,0.558474181
890.12,0.543229311
890.43,0.552891176
890.74,0.561456347
891.05,0.540352087
891.35,0.545371353
891.66,0.548846153
891.97,0.52642479
892.28,0.54867644
892.59,0.555418524
892.9,0.548920769
893.21,0.534771877
893.51,0.53313799
893.82,0.540544609
894.13,0.5462841
894.44,0.540947763
894.75,0.5352152
895.06,0.54199932
895.36,0.545123961
895.67,0.540602695
895.98,0.546413112
896.29,0.54769909
896.6,0.546791328
896.91,0.544115905
897.21,0.559702479
897.52,0.508500528
897.83,0.529679631
898.14,0.524411751
898.44,0.534323555
898.75,0.539256445
899.06,0.530720589
899.37,0.553883931
899.68,0.554610783
899.98,0.558394306
900.29,0.546800671
900.6,0.556241591
900.9,0.529132832
901.21,0.531059464
901.52,0.541807248
901.83,0.53526169
902.13,0.528192323
902.44,0.531276481
902.75,0.547183768
903.05,0.543444931
903.36,0.559267176
903.67,0.541433704
903.98,0.576941012
904.28,0.528265051
904.59,0.54055024
904.9,0.546089885
905.2,0.526013922
905.51,0.537322542
905.82,0.526891383
906.12,0.535360033
906.43,0.529284085
906.73,0.526801309
907.04,0.527318247
907.35,0.539117064
907.65,0.540397882
907.96,0.513599862
908.27,0.527057615
908.57,0.523287563
908.88,0.540247805
909.18,0.506073139
909.49,0.532127675
909.8,0.526547943
910.1,0.568498028
910.41,0.525195853
910.71,0.515703588
911.02,0.524602382
911.32,0.534374431
911.63,0.539772921
911.94,0.53616335
912.24,0.540957967
912.55,0.507206916
912.85,0.540741781
913.16,0.539408439
913.46,0.51566438
913.77,0.491495623
914.07,0.526247932
914.38,0.488879071
914.68,0.539197379
914.99,0.548203198
915.29,0.516024317
915.6,0.492307323
915.9,0.526991621
916.21,0.562102362
916.51,0.532001209
916.82,0.516456795
917.12,0.562916106
917.43,0.513538369
917.73,0.532436984
918.03,0.518631735
918.34,0.515810927
918.64,0.534325885
918.95,0.532036316
919.25,0.544224612
919.56,0.519247853
919.86,0.550317501
920.16,0.526330063
920.47,0.537397787
920.77,0.531303578
921.08,0.537698713
921.38,0.516951977
921.68,0.488172888
921.99,0.526690002
922.29,0.530077656
922.6,0.529247834
922.9,0.486653994
923.2,0.50407508
923.51,0.509270284
923.81,0.50364185
924.11,0.524390175
924.42,0.496960196
924.72,0.506968845
925.02,0.458674902
925.33,0.508689299
925.63,0.480043454
925.93,0.537121704
926.24,0.475130379
926.54,0.485041637
926.84,0.533600114
927.15,0.46132969
927.45,0.490236574
927.75,0.522746369
928.05,0.516601301
928.36,0.455768046
928.66,0.496498849
928.96,0.463583766
929.27,0.557215266
929.57,0.504761905
929.87,0.468873302
930.17,0.490350934
930.48,0.542231155
930.78,0.487666099
931.08,0.385639528
931.38,0.388277737
931.68,0.369733525
931.99,0.528958686
932.29,0.408273115
932.59,0.311445695
932.89,0.292897025
933.19,0.517601166
933.5,0.643903227
933.8,0.715115102
934.1,0.538784067
934.4,0.277792058
934.7,0.808856242
935.01,0.275520065
935.31,0.606655273
935.61,0.496049135
935.91,0.405550311
936.21,0.766694102
936.51,0.373642126
936.81,0.681536862
937.12,0.23713524
937.42,0.475301969
937.72,0.333359855
938.02,0.508301677
938.32,0.453753107
938.62,0.536142751
938.92,0.391384198
939.22,0.343184605
939.52,0.478619622
939.82,0.461045485
940.13,0.460089392
940.43,0.505791381
940.73,0.399989498
941.03,0.483197215
941.33,0.536205213
941.63,0.525781867
941.93,0.392373391
942.23,0.405757148
942.53,0.572792787
942.83,0.528156987
943.13,0.341596026
943.43,0.238666447
943.73,0.451466977
944.03,0.203780657
944.33,0.536846204
944.63,0.425534076
944.93,0.500474628
945.23,0.463113774
945.53,0.261533439
945.83,0.271434273
946.13,0.562093279
946.43,0.467126852
946.73,0.266644754
947.03,0.48290084
947.33,0.456871961
947.63,0.240397843
947.93,0.345993073
948.23,0.34710076
948.53,0.350994444
948.83,0.464070642
949.12,0.310295309
949.42,0.355013737
949.72,0.440697078
950.02,0.42392134
950.32,0.338352599
950.62,0.450659609
950.92,0.356712875
951.22,0.391516767
951.52,0.773219413
951.82,0.557975398
952.11,0.462198509
952.41,0.230248147
952.71,0.570340621
953.01,0.463509323
953.31,0.393163248
953.61,0.411379676
953.91,0.470051267
954.2,0.444418426
954.5,0.29342449
954.8,0.353687666
955.1,0.543157788
955.4,0.528142601
955.69,0.45260728
955.99,0.629262023
956.29,0.328932189
956.59,0.604184652
956.89,0.456832439
957.18,0.388336576
957.48,0.379775881
957.78,0.448222814
958.08,0.446829435
958.37,0.424414889
958.67,0.3301022
958.97,0.396225754
959.27,0.29244022
959.56,0.33706705
959.86,0.702577674
960.16,0.30676712
960.46,0.368567023
960.75,0.40135553
961.05,0.354613931
961.35,0.46432538
961.65,0.326603463
961.94,0.256919239
962.24,0.460827823
962.54,0.402601634
962.83,0.44748399
963.13,0.366048044
963.43,0.474003936
963.72,0.488964386
964.02,0.34851052
964.32,0.306743203
964.61,0.27839319
964.91,0.336469695
965.21,0.413723563
965.5,0.329709527
965.8,0.523797302
966.09,0.47822949
966.39,0.448976057
966.69,0.407203722
966.98,0.363099599
967.28,0.345838758
967.57,0.346398556
967.87,0.394478225
968.17,0.351340803
968.46,0.345704536
968.76,0.346283826
969.05,0.385811086
969.35,0.462918218
969.65,0.282203059
969.94,0.431445026
970.24,0.403325109
970.53,0.350678868
970.83,0.37702259
971.12,0.3614834
971.42,0.439753
971.71,0.460950804
972.01,0.3518287
972.3,0.351935366
972.6,0.369145153
972.89,0.376958129
973.19,0.298855064
973.48,0.491659019
973.78,0.376666608
974.07,0.311697218
974.37,0.420569252
974.66,0.436370802
974.96,0.287934705
975.25,0.398651488
975.55,0.293844622
975.84,0.417962943
976.14,0.40851912
976.43,0.400654802
976.72,0.300527599
977.02,0.293611712
977.31,0.261891738
977.61,0.349011529
977.9,0.403360387
978.2,0.315442147
978.49,0.554876626
978.78,0.4473453
979.08,0.44327158
979.37,0.262204967
979.67,0.391965599
979.96,0.451670566
980.25,0.421227963
980.55,0.273212612
980.84,0.432181824
981.13,0.376336462
981.43,0.400326888
981.72,0.409205867
982.01,0.368635762
982.31,0.382395174
982.6,0.40176931
982.89,0.440412194
983.19,0.430425211
983.48,0.396418603
983.77,0.394644202
984.07,0.406767897
984.36,0.387347493
984.65,0.419529713
984.95,0.452480135
985.24,0.495094738
985.53,0.452120407
985.82,0.355581524
986.12,0.425881195
986.41,0.45746988
986.7,0.347919652
986.99,0.334236797
987.29,0.376984468
987.58,0.351443598
987.87,0.40936386
988.16,0.360363907
988.46,0.43026112
988.75,0.416526197
989.04,0.251486328
989.33,0.332836784
989.62,0.363361102
989.92,0.359464167
990.21,0.465610187
990.5,0.446868018
990.79,0.390258707
991.08,0.358450398
991.38,0.482092016
991.67,0.336254237
991.96,0.460508462
992.25,0.482016515
992.54,0.281636145
992.83,0.372646549
993.12,0.337639372
993.42,0.432829547
993.71,0.41770882
994,0.406034737
994.29,0.436851743
994.58,0.548744534
994.87,0.329706246
995.16,0.346338459
995.45,0.365675051
995.74,0.371185333
996.04,0.330857907
996.33,0.632463907
996.62,0.356981804
996.91,0.358489861
997.2,0.340545242
997.49,0.470403298
997.78,0.403520711
998.07,0.274917474
998.36,0.327493349
998.65,0.31271316
998.94,0.541786856
999.23,0.551388857
999.52,0.388420558
999.81,0.498834917
1000.1,0.492069105
1000.39,0.47086757
1000.68,0.558225068
1000.97,0.382583884
1001.26,0.427478157
1001.55,0.417761087
1001.84,0.383989203
1002.13,0.34337936
1002.42,0.4024933
1002.71,0.300667395
1003,0.456864901
1003.29,0.38962988
1003.58,0.350250248
1003.87,0.546106864
1004.16,0.426548611
1004.45,0.384212581
1004.74,0.392952793
1005.03,0.496054994
1005.31,0.433042412
1005.6,0.50289152
1005.89,0.314828468
1006.18,0.419859865
1006.47,0.499186133
1006.76,0.528040345
1007.05,0.406566669
1007.34,0.773770894
1007.63,0.358906434
1007.91,0.402539076
1008.2,0.491537952
1008.49,0.402057765
1008.78,0.51456667
1009.07,0.480732701
1009.36,0.376220101
1009.65,0.536632102
1009.93,0.445013053
1010.22,0.441350164
1010.51,0.45292556
1010.8,0.380976237
1011.09,0.325038512
1011.37,0.537272719
1011.66,0.385830487
1011.95,0.425478068
1012.24,0.737883655
1012.53,0.446446805
1012.81,0.486401094
1013.1,0.318951624
1013.39,0.455191458
1013.68,0.446242105
1013.96,0.694761475
1014.25,0.437231003
1014.54,0.233682445
1014.83,0.369411345
1015.11,0.541792663
1015.4,0.868601862
1015.69,0.362412101
1015.98,0.418309729
1016.26,0.41046228
1016.55,0.275846251
1016.84,0.427814632
1017.12,0.371065406
1017.41,0.340424061
1017.7,0.467955101
1017.98,0.787355394
1018.27,0.614511186
1018.56,0.353008677
1018.84,0.481834037
1019.13,0.466673656
1019.42,0.597553566
1019.7,0.300149267
1019.99,0.630749896
1020.28,0.423176836
1020.56,0.526685974
1020.85,0.689855427
1021.13,0.357763667
1021.42,0.458322052
1021.71,0.58471808
1021.99,0.373447263
1022.28,0.637726124
1022.56,0.516250637
1022.85,0.189156549
1023.14,0.310710639
1023.42,0.299701187
1023.71,0.432967361
1023.99,0.372105407
1024.28,0.409621585
